Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-a-2023,RODADA 2,2023-04-22,Cruzeiro,Grêmio,1,0,0,0,,
brasil-serie-a-2023,RODADA 2,2023-04-22,Cuiabá,Red Bull Bragantino,1,1,0,0,,
brasil-serie-a-2023,RODADA 2,2023-04-22,São Paulo,América-MG,3,0,1,0,,
brasil-serie-a-2023,RODADA 2,2023-04-22,Fluminense,Athletico-PR,2,0,1,0,,
brasil-serie-a-2023,RODADA 1,2023-04-16,Grêmio,Santos,1,0,1,0,,
brasil-serie-a-2023,RODADA 1,2023-04-16,Corinthians,Cruzeiro,2,1,0,0,,
brasil-serie-a-2023,RODADA 1,2023-04-16,Flamengo,Coritiba,3,0,1,0,,
brasil-serie-a-2023,RODADA 1,2023-04-15,Atlético-MG,Vasco,1,2,1,2,,
brasil-serie-a-2023,RODADA 1,2023-04-15,Athletico-PR,Goiás,2,0,1,0,,
brasil-serie-a-2023,RODADA 1,2023-04-15,Botafogo,São Paulo,2,1,1,1,,
brasil-serie-a-2023,RODADA 1,2023-04-15,Fortaleza,Internacional,1,1,0,0,,
brasil-serie-a-2023,RODADA 1,2023-04-15,Red Bull Bragantino,Bahia,2,1,0,1,,
brasil-serie-a-2023,RODADA 1,2023-04-15,América-MG,Fluminense,0,3,0,0,,
brasil-serie-a-2023,RODADA 1,2023-04-15,Palmeiras,Cuiabá,2,1,1,1,,
