Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-c-2022,RODADA 5,2022-05-07,Botafogo-PB,AE Altos,2,1,1,0,,
brasil-serie-c-2022,RODADA 5,2022-05-07,Manaus,Confiança,0,0,0,0,,
brasil-serie-c-2022,RODADA 5,2022-05-07,Ferroviário,São José,2,0,0,0,,
brasil-serie-c-2022,RODADA 5,2022-05-07,Mirassol,Campinense,1,0,0,0,,
brasil-serie-c-2022,RODADA 4,2022-05-04,AE Altos,ABC,2,1,1,1,,
brasil-serie-c-2022,RODADA 4,2022-05-02,Botafogo-SP,Floresta EC,0,1,0,1,,
brasil-serie-c-2022,RODADA 4,2022-05-01,Confiança,Remo,1,2,1,1,,
brasil-serie-c-2022,RODADA 4,2022-05-01,São José,Brasil de Pelotas,1,1,1,0,,
brasil-serie-c-2022,RODADA 4,2022-05-01,Ferroviário,Botafogo-PB,1,0,1,0,,
brasil-serie-c-2022,RODADA 4,2022-05-01,Figueirense,Mirassol,0,2,0,1,,
brasil-serie-c-2022,RODADA 4,2022-04-30,Vitória,Manaus,1,0,0,0,,
brasil-serie-c-2022,RODADA 4,2022-04-30,Campinense,Aparecidense,1,1,1,0,,
brasil-serie-c-2022,RODADA 4,2022-04-30,Paysandu,Ypiranga,1,1,1,1,,
brasil-serie-c-2022,RODADA 4,2022-04-30,Volta Redonda,Atlético-CE,4,0,2,0,,
brasil-serie-c-2022,RODADA 3,2022-04-25,Mirassol,Paysandu,1,1,0,1,,
brasil-serie-c-2022,RODADA 3,2022-04-24,Ypiranga,Vitória,2,1,1,0,,
brasil-serie-c-2022,RODADA 3,2022-04-24,Manaus,Aparecidense,1,0,1,0,,
brasil-serie-c-2022,RODADA 3,2022-04-24,Floresta EC,Figueirense,0,0,0,0,,
brasil-serie-c-2022,RODADA 3,2022-04-24,Volta Redonda,AE Altos,3,1,1,0,,
brasil-serie-c-2022,RODADA 3,2022-04-23,ABC,Campinense,1,0,0,0,,
brasil-serie-c-2022,RODADA 3,2022-04-23,Remo,São José,2,2,0,0,,
brasil-serie-c-2022,RODADA 3,2022-04-23,Atlético-CE,Ferroviário,0,1,0,1,,
brasil-serie-c-2022,RODADA 3,2022-04-23,Botafogo-PB,Confiança,1,0,1,0,,
brasil-serie-c-2022,RODADA 3,2022-04-23,Brasil de Pelotas,Botafogo-SP,1,1,0,0,,
brasil-serie-c-2022,RODADA 1,2022-04-20,ABC,Paysandu,1,1,1,0,,
brasil-serie-c-2022,RODADA 2,2022-04-18,Figueirense,AE Altos,4,1,2,0,,
brasil-serie-c-2022,RODADA 2,2022-04-17,Paysandu,Atlético-CE,5,0,2,0,,
brasil-serie-c-2022,RODADA 2,2022-04-17,Campinense,Brasil de Pelotas,2,0,0,0,,
brasil-serie-c-2022,RODADA 2,2022-04-17,Aparecidense,Mirassol,0,1,0,1,,
brasil-serie-c-2022,RODADA 2,2022-04-17,Botafogo-SP,Botafogo-PB,2,1,2,0,,
brasil-serie-c-2022,RODADA 2,2022-04-16,Vitória,Floresta EC,0,1,0,1,,
brasil-serie-c-2022,RODADA 2,2022-04-16,Manaus,Remo,1,0,0,0,,
brasil-serie-c-2022,RODADA 2,2022-04-16,Ferroviário,ABC,1,3,0,3,,
brasil-serie-c-2022,RODADA 2,2022-04-16,Confiança,Ypiranga,0,0,0,0,,
brasil-serie-c-2022,RODADA 2,2022-04-16,São José,Volta Redonda,3,1,2,0,,
brasil-serie-c-2022,RODADA 1,2022-04-11,Brasil de Pelotas,Manaus,1,1,0,1,,
brasil-serie-c-2022,RODADA 1,2022-04-10,Mirassol,Ferroviário,2,1,1,1,,
brasil-serie-c-2022,RODADA 1,2022-04-10,AE Altos,Botafogo-SP,1,3,0,3,,
brasil-serie-c-2022,RODADA 1,2022-04-10,Floresta EC,Confiança,1,0,1,0,,
brasil-serie-c-2022,RODADA 1,2022-04-09,Volta Redonda,Figueirense,1,1,0,1,,
brasil-serie-c-2022,RODADA 1,2022-04-09,Botafogo-PB,São José,2,1,1,1,,
brasil-serie-c-2022,RODADA 1,2022-04-09,Remo,Vitória,2,1,1,0,,
brasil-serie-c-2022,RODADA 1,2022-04-09,Atlético-CE,Campinense,0,1,0,0,,
brasil-serie-c-2022,RODADA 1,2022-04-09,Ypiranga,Aparecidense,0,2,0,1,,
