Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-b-2023,RODADA 19,2023-07-22,Vila Nova,ABC,1,1,0,0,,
brasil-serie-b-2023,RODADA 19,2023-07-22,Mirassol,Tombense,2,0,2,0,,
brasil-serie-b-2023,RODADA 19,2023-07-21,CRB,Ponte Preta,1,0,1,0,,
brasil-serie-b-2023,RODADA 18,2023-07-19,ABC,Guarani,0,1,0,0,,
brasil-serie-b-2023,RODADA 18,2023-07-19,Avaí,Sampaio Corrêa,2,0,1,0,,
brasil-serie-b-2023,RODADA 18,2023-07-19,Ceará,Vila Nova,1,0,0,0,,
brasil-serie-b-2023,RODADA 18,2023-07-19,Sport,Vitória,1,2,0,1,,
brasil-serie-b-2023,RODADA 18,2023-07-19,Atlético-GO,Mirassol,2,2,0,1,,
brasil-serie-b-2023,RODADA 18,2023-07-19,Novorizontino,Londrina,3,0,3,0,,
brasil-serie-b-2023,RODADA 18,2023-07-18,Ponte Preta,Juventude,0,0,0,0,,
brasil-serie-b-2023,RODADA 18,2023-07-18,Chapecoense,Ituano,1,0,0,0,,
brasil-serie-b-2023,RODADA 18,2023-07-18,Tombense,CRB,2,1,0,0,,
brasil-serie-b-2023,RODADA 18,2023-07-17,Botafogo-SP,Criciúma,1,0,0,0,,
brasil-serie-b-2023,RODADA 17,2023-07-16,Vitória,Novorizontino,2,1,2,0,,
brasil-serie-b-2023,RODADA 17,2023-07-16,Mirassol,Ceará,1,1,1,1,,
brasil-serie-b-2023,RODADA 17,2023-07-15,Londrina,Vila Nova,1,0,1,0,,
brasil-serie-b-2023,RODADA 17,2023-07-15,Ponte Preta,Tombense,0,1,0,0,,
brasil-serie-b-2023,RODADA 17,2023-07-15,Juventude,ABC,1,1,0,1,,
brasil-serie-b-2023,RODADA 17,2023-07-14,Atlético-GO,Sport,3,1,3,1,,
brasil-serie-b-2023,RODADA 17,2023-07-14,Sampaio Corrêa,Ituano,0,0,0,0,,
brasil-serie-b-2023,RODADA 17,2023-07-13,Criciúma,Guarani,1,1,0,1,,
brasil-serie-b-2023,RODADA 16,2023-07-10,Vila Nova,Vitória,1,0,0,0,,
brasil-serie-b-2023,RODADA 16,2023-07-09,Sport,Mirassol,0,0,0,0,,
brasil-serie-b-2023,RODADA 16,2023-07-09,Chapecoense,CRB,2,1,0,0,,
brasil-serie-b-2023,RODADA 16,2023-07-08,Tombense,Sampaio Corrêa,0,1,0,0,,
brasil-serie-b-2023,RODADA 16,2023-07-08,Avaí,Ponte Preta,0,1,0,1,,
brasil-serie-b-2023,RODADA 16,2023-07-08,Ituano,Juventude,1,1,0,0,,
brasil-serie-b-2023,RODADA 16,2023-07-08,ABC,Criciúma,0,1,0,1,,
brasil-serie-b-2023,RODADA 16,2023-07-08,Guarani,Londrina,2,1,1,1,,
