Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-c-2023,RODADA 17,2023-08-13,São José,Figueirense,3,3,2,1,,
brasil-serie-c-2023,RODADA 17,2023-08-13,CSA,Botafogo-PB,1,1,1,1,,
brasil-serie-c-2023,RODADA 17,2023-08-13,Manaus,Remo,1,1,0,0,,
brasil-serie-c-2023,RODADA 17,2023-08-13,Paysandu,Náutico,4,2,1,2,,
brasil-serie-c-2023,RODADA 17,2023-08-12,Brusque,AE Altos,3,0,3,0,,
brasil-serie-c-2023,RODADA 17,2023-08-12,Volta Redonda,Operário,1,1,0,1,,
brasil-serie-c-2023,RODADA 17,2023-08-12,Aparecidense,Confiança,1,0,0,0,,
brasil-serie-c-2023,RODADA 17,2023-08-12,São Bernardo,Amazonas,2,1,0,0,,
brasil-serie-c-2023,RODADA 16,2023-08-07,Botafogo-PB,São José,1,1,1,0,,
brasil-serie-c-2023,RODADA 16,2023-08-07,Confiança,Floresta EC,3,1,2,1,,
brasil-serie-c-2023,RODADA 16,2023-08-06,AE Altos,Paysandu,1,1,1,1,,
brasil-serie-c-2023,RODADA 16,2023-08-06,Náutico,CSA,0,0,0,0,,
brasil-serie-c-2023,RODADA 16,2023-08-06,Operário,São Bernardo,1,0,1,0,,
brasil-serie-c-2023,RODADA 16,2023-08-06,Figueirense,América-RN,3,0,0,0,,
brasil-serie-c-2023,RODADA 16,2023-08-05,Remo,Volta Redonda,2,1,1,1,,
brasil-serie-c-2023,RODADA 16,2023-08-05,Ypiranga,Brusque,2,0,1,0,,
brasil-serie-c-2023,RODADA 16,2023-08-05,Amazonas,Aparecidense,0,0,0,0,,
brasil-serie-c-2023,RODADA 16,2023-08-05,Pouso Alegre,Manaus,0,1,0,0,,
brasil-serie-c-2023,RODADA 15,2023-07-31,Aparecidense,Floresta EC,0,0,0,0,,
brasil-serie-c-2023,RODADA 15,2023-07-31,Brusque,São Bernardo,0,0,0,0,,
brasil-serie-c-2023,RODADA 15,2023-07-30,Botafogo-PB,Manaus,2,0,0,0,,
brasil-serie-c-2023,RODADA 15,2023-07-30,Figueirense,Amazonas,0,1,0,1,,
brasil-serie-c-2023,RODADA 15,2023-07-30,América-RN,Paysandu,1,1,1,0,,
brasil-serie-c-2023,RODADA 15,2023-07-30,CSA,Pouso Alegre,2,1,0,1,,
brasil-serie-c-2023,RODADA 15,2023-07-29,Remo,Ypiranga,2,1,1,0,,
brasil-serie-c-2023,RODADA 15,2023-07-29,Volta Redonda,AE Altos,2,0,1,0,,
brasil-serie-c-2023,RODADA 15,2023-07-29,Operário,Náutico,1,1,1,0,,
brasil-serie-c-2023,RODADA 15,2023-07-29,São José,Confiança,2,0,1,0,,
brasil-serie-c-2023,RODADA 14,2023-07-24,Floresta EC,Figueirense,1,1,0,1,,
brasil-serie-c-2023,RODADA 14,2023-07-24,São José,Volta Redonda,2,2,1,0,,
brasil-serie-c-2023,RODADA 14,2023-07-23,Náutico,Remo,0,0,0,0,,
