Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-a-2019,RODADA 24,2019-10-10,Flamengo,Atlético-MG,3,1,1,0,,
brasil-serie-a-2019,RODADA 24,2019-10-10,Avaí,Vasco,0,0,0,0,,
brasil-serie-a-2019,RODADA 24,2019-10-10,Corinthians,Athletico-PR,2,2,2,2,,
brasil-serie-a-2019,RODADA 24,2019-10-09,Cruzeiro,Fluminense,0,0,0,0,,
brasil-serie-a-2019,RODADA 24,2019-10-09,Santos,Palmeiras,2,0,2,0,,
brasil-serie-a-2019,RODADA 24,2019-10-09,Bahia,São Paulo,0,0,0,0,,
brasil-serie-a-2019,RODADA 24,2019-10-09,Grêmio,Ceará,2,1,2,1,,
brasil-serie-a-2019,RODADA 24,2019-10-09,Fortaleza,Chapecoense,2,0,0,0,,
brasil-serie-a-2019,RODADA 24,2019-10-09,Botafogo,Goiás,3,1,1,0,,
brasil-serie-a-2019,RODADA 24,2019-10-09,CSA,Internacional,1,0,0,0,,
brasil-serie-a-2019,RODADA 23,2019-10-06,CSA,Avaí,3,1,1,0,,
brasil-serie-a-2019,RODADA 23,2019-10-06,Botafogo,Fluminense,0,1,0,1,,
brasil-serie-a-2019,RODADA 23,2019-10-06,Ceará,Goiás,0,1,0,1,,
brasil-serie-a-2019,RODADA 23,2019-10-06,Palmeiras,Atlético-MG,1,1,0,1,,
brasil-serie-a-2019,RODADA 23,2019-10-06,Chapecoense,Flamengo,0,1,0,1,,
brasil-serie-a-2019,RODADA 23,2019-10-05,Cruzeiro,Internacional,1,1,0,1,,
brasil-serie-a-2019,RODADA 23,2019-10-05,Bahia,Athletico-PR,1,2,0,0,,
brasil-serie-a-2019,RODADA 23,2019-10-05,Grêmio,Corinthians,0,0,0,0,,
brasil-serie-a-2019,RODADA 23,2019-10-05,São Paulo,Fortaleza,2,1,1,1,,
brasil-serie-a-2019,RODADA 23,2019-10-05,Vasco,Santos,0,1,0,0,,
brasil-serie-a-2019,RODADA 21,2019-10-02,Atlético-MG,Vasco,1,2,0,0,,
brasil-serie-a-2019,RODADA 21,2019-10-02,Chapecoense,Corinthians,0,1,0,0,,
brasil-serie-a-2019,RODADA 22,2019-09-30,Avaí,Bahia,0,2,0,2,,
brasil-serie-a-2019,RODADA 22,2019-09-30,Fortaleza,Botafogo,1,0,0,0,,
brasil-serie-a-2019,RODADA 22,2019-09-30,Goiás,Cruzeiro,1,0,0,0,,
brasil-serie-a-2019,RODADA 22,2019-09-29,Athletico-PR,Chapecoense,1,1,0,1,,
brasil-serie-a-2019,RODADA 22,2019-09-29,Atlético-MG,Ceará,2,1,0,1,,
brasil-serie-a-2019,RODADA 22,2019-09-29,Fluminense,Grêmio,2,1,1,0,,
brasil-serie-a-2019,RODADA 22,2019-09-29,Internacional,Palmeiras,1,1,1,0,,
brasil-serie-a-2019,RODADA 22,2019-09-29,Santos,CSA,2,0,1,0,,
brasil-serie-a-2019,RODADA 22,2019-09-29,Corinthians,Vasco,1,0,0,0,,
brasil-serie-a-2019,RODADA 22,2019-09-28,Flamengo,São Paulo,0,0,0,0,,
brasil-serie-a-2019,RODADA 21,2019-09-26,Athletico-PR,Fortaleza,4,1,2,1,,
brasil-serie-a-2019,RODADA 21,2019-09-26,Fluminense,Santos,1,1,1,1,,
brasil-serie-a-2019,RODADA 21,2019-09-26,Grêmio,Avaí,6,1,4,0,,
brasil-serie-a-2019,RODADA 21,2019-09-26,Palmeiras,CSA,6,2,4,0,,
brasil-serie-a-2019,RODADA 21,2019-09-25,Bahia,Botafogo,2,0,1,0,,
brasil-serie-a-2019,RODADA 21,2019-09-25,Flamengo,Internacional,3,1,1,0,,
brasil-serie-a-2019,RODADA 21,2019-09-25,São Paulo,Goiás,0,1,0,1,,
brasil-serie-a-2019,RODADA 21,2019-09-25,Ceará,Cruzeiro,0,0,0,0,,
brasil-serie-a-2019,RODADA 20,2019-09-23,Avaí,Atlético-MG,1,0,1,0,,
brasil-serie-a-2019,RODADA 20,2019-09-22,Goiás,Fluminense,3,0,1,0,,
brasil-serie-a-2019,RODADA 20,2019-09-22,CSA,Ceará,1,0,0,0,,
brasil-serie-a-2019,RODADA 20,2019-09-22,Fortaleza,Palmeiras,0,1,0,0,,
brasil-serie-a-2019,RODADA 20,2019-09-22,Vasco,Athletico-PR,1,1,0,0,,
brasil-serie-a-2019,RODADA 20,2019-09-22,Internacional,Chapecoense,1,0,0,0,,
brasil-serie-a-2019,RODADA 20,2019-09-21,Santos,Grêmio,0,3,0,0,,
brasil-serie-a-2019,RODADA 20,2019-09-21,Corinthians,Bahia,2,1,1,0,,
brasil-serie-a-2019,RODADA 20,2019-09-21,Cruzeiro,Flamengo,1,2,1,1,,
brasil-serie-a-2019,RODADA 20,2019-09-21,Botafogo,São Paulo,1,2,1,1,,
brasil-serie-a-2019,RODADA 19,2019-09-15,São Paulo,CSA,1,1,0,0,,
brasil-serie-a-2019,RODADA 19,2019-09-15,Bahia,Fortaleza,1,1,1,1,,
brasil-serie-a-2019,RODADA 19,2019-09-15,Fluminense,Corinthians,1,0,1,0,,
brasil-serie-a-2019,RODADA 19,2019-09-15,Grêmio,Goiás,3,0,3,0,,
brasil-serie-a-2019,RODADA 19,2019-09-15,Athletico-PR,Avaí,0,1,0,1,,
brasil-serie-a-2019,RODADA 19,2019-09-15,Atlético-MG,Internacional,1,3,0,1,,
brasil-serie-a-2019,RODADA 19,2019-09-14,Ceará,Botafogo,0,0,0,0,,
brasil-serie-a-2019,RODADA 19,2019-09-14,Chapecoense,Vasco,1,2,0,1,,
brasil-serie-a-2019,RODADA 19,2019-09-14,Palmeiras,Cruzeiro,1,0,1,0,,
brasil-serie-a-2019,RODADA 19,2019-09-14,Flamengo,Santos,1,0,1,0,,
brasil-serie-a-2019,RODADA 16,2019-09-10,Palmeiras,Fluminense,3,0,1,0,,
brasil-serie-a-2019,RODADA 18,2019-09-08,CSA,Chapecoense,2,0,1,0,,
brasil-serie-a-2019,RODADA 18,2019-09-08,Botafogo,Atlético-MG,2,1,1,0,,
brasil-serie-a-2019,RODADA 18,2019-09-08,Santos,Athletico-PR,1,1,0,1,,
brasil-serie-a-2019,RODADA 18,2019-09-08,Cruzeiro,Grêmio,1,4,1,2,,
brasil-serie-a-2019,RODADA 18,2019-09-07,Goiás,Palmeiras,1,2,1,0,,
brasil-serie-a-2019,RODADA 18,2019-09-07,Internacional,São Paulo,1,0,0,0,,
brasil-serie-a-2019,RODADA 18,2019-09-07,Avaí,Flamengo,0,3,0,2,,
brasil-serie-a-2019,RODADA 18,2019-09-07,Fortaleza,Fluminense,0,1,0,0,,
brasil-serie-a-2019,RODADA 18,2019-09-07,Corinthians,Ceará,2,2,2,0,,
brasil-serie-a-2019,RODADA 18,2019-09-07,Vasco,Bahia,0,2,0,0,,
brasil-serie-a-2019,RODADA 17,2019-09-02,Fluminense,Avaí,0,1,0,0,,
brasil-serie-a-2019,RODADA 17,2019-09-01,Corinthians,Atlético-MG,1,0,0,0,,
brasil-serie-a-2019,RODADA 17,2019-09-01,Cruzeiro,Vasco,1,0,0,0,,
brasil-serie-a-2019,RODADA 17,2019-09-01,Flamengo,Palmeiras,3,0,2,0,,
brasil-serie-a-2019,RODADA 17,2019-09-01,Fortaleza,Goiás,2,0,1,0,,
brasil-serie-a-2019,RODADA 17,2019-08-31,Internacional,Botafogo,3,2,1,0,,
brasil-serie-a-2019,RODADA 17,2019-08-31,Athletico-PR,Ceará,1,0,1,0,,
brasil-serie-a-2019,RODADA 17,2019-08-31,Chapecoense,Santos,0,1,0,1,,
brasil-serie-a-2019,RODADA 17,2019-08-31,Bahia,CSA,1,0,0,0,,
brasil-serie-a-2019,RODADA 17,2019-08-31,São Paulo,Grêmio,0,0,0,0,,
brasil-serie-a-2019,RODADA 16,2019-08-26,Botafogo,Chapecoense,0,0,0,0,,
brasil-serie-a-2019,RODADA 16,2019-08-25,Avaí,Corinthians,1,1,0,0,,
brasil-serie-a-2019,RODADA 16,2019-08-25,Ceará,Flamengo,0,3,0,2,,
brasil-serie-a-2019,RODADA 16,2019-08-25,CSA,Cruzeiro,1,1,0,1,,
brasil-serie-a-2019,RODADA 16,2019-08-25,Goiás,Internacional,2,1,0,1,,
brasil-serie-a-2019,RODADA 16,2019-08-25,Santos,Fortaleza,3,3,3,0,,
brasil-serie-a-2019,RODADA 16,2019-08-25,Vasco,São Paulo,2,0,0,0,,
brasil-serie-a-2019,RODADA 16,2019-08-24,Grêmio,Athletico-PR,2,1,1,0,,
brasil-serie-a-2019,RODADA 16,2019-08-24,Atlético-MG,Bahia,0,1,0,1,,
brasil-serie-a-2019,RODADA 13,2019-08-21,Athletico-PR,São Paulo,0,1,0,1,,
brasil-serie-a-2019,RODADA 15,2019-08-18,Chapecoense,Avaí,1,0,0,0,,
brasil-serie-a-2019,RODADA 15,2019-08-18,Bahia,Goiás,1,1,0,1,,
brasil-serie-a-2019,RODADA 15,2019-08-18,Cruzeiro,Santos,2,0,1,0,,
brasil-serie-a-2019,RODADA 15,2019-08-18,Fluminense,CSA,0,1,0,0,,
brasil-serie-a-2019,RODADA 15,2019-08-18,São Paulo,Ceará,1,0,1,0,,
brasil-serie-a-2019,RODADA 15,2019-08-17,Grêmio,Palmeiras,1,1,0,1,,
brasil-serie-a-2019,RODADA 15,2019-08-17,Athletico-PR,Atlético-MG,1,0,1,0,,
brasil-serie-a-2019,RODADA 15,2019-08-17,Vasco,Flamengo,1,4,0,1,,
brasil-serie-a-2019,RODADA 15,2019-08-17,Corinthians,Botafogo,2,0,1,0,,
brasil-serie-a-2019,RODADA 15,2019-08-17,Fortaleza,Internacional,0,1,0,0,,
brasil-serie-a-2019,RODADA 14,2019-08-12,CSA,Fortaleza,0,2,0,2,,
brasil-serie-a-2019,RODADA 14,2019-08-11,Goiás,Vasco,0,1,0,1,,
brasil-serie-a-2019,RODADA 14,2019-08-11,Avaí,Cruzeiro,2,2,1,0,,
brasil-serie-a-2019,RODADA 14,2019-08-11,Botafogo,Athletico-PR,2,1,1,1,,
brasil-serie-a-2019,RODADA 14,2019-08-11,Palmeiras,Bahia,2,2,1,0,,
brasil-serie-a-2019,RODADA 14,2019-08-11,Internacional,Corinthians,0,0,0,0,,
brasil-serie-a-2019,RODADA 14,2019-08-10,Atlético-MG,Fluminense,2,1,1,0,,
brasil-serie-a-2019,RODADA 14,2019-08-10,Flamengo,Grêmio,3,1,1,1,,
brasil-serie-a-2019,RODADA 14,2019-08-10,Ceará,Chapecoense,4,1,1,0,,
brasil-serie-a-2019,RODADA 14,2019-08-10,São Paulo,Santos,3,2,0,1,,
brasil-serie-a-2019,RODADA 7,2019-08-07,Corinthians,Goiás,2,0,1,0,,
brasil-serie-a-2019,RODADA 13,2019-08-05,Grêmio,Chapecoense,3,3,2,2,,
brasil-serie-a-2019,RODADA 13,2019-08-04,Atlético-MG,Cruzeiro,2,0,1,0,,
brasil-serie-a-2019,RODADA 13,2019-08-04,Corinthians,Palmeiras,1,1,1,0,,
brasil-serie-a-2019,RODADA 13,2019-08-04,Vasco,CSA,0,0,0,0,,
brasil-serie-a-2019,RODADA 13,2019-08-04,Avaí,Botafogo,0,2,0,1,,
brasil-serie-a-2019,RODADA 13,2019-08-04,Bahia,Flamengo,3,0,3,0,,
brasil-serie-a-2019,RODADA 13,2019-08-04,Santos,Goiás,6,1,3,0,,
brasil-serie-a-2019,RODADA 13,2019-08-03,Ceará,Fortaleza,2,1,2,1,,
brasil-serie-a-2019,RODADA 13,2019-08-03,Fluminense,Internacional,2,1,0,0,,
brasil-serie-a-2019,RODADA 12,2019-07-29,CSA,Grêmio,0,0,0,0,,
brasil-serie-a-2019,RODADA 12,2019-07-28,Fortaleza,Corinthians,1,3,1,0,,
brasil-serie-a-2019,RODADA 12,2019-07-28,Goiás,Atlético-MG,0,0,0,0,,
brasil-serie-a-2019,RODADA 12,2019-07-28,Flamengo,Botafogo,3,2,1,1,,
brasil-serie-a-2019,RODADA 12,2019-07-28,Santos,Avaí,3,1,2,1,,
brasil-serie-a-2019,RODADA 12,2019-07-28,Chapecoense,Bahia,0,0,0,0,,
brasil-serie-a-2019,RODADA 12,2019-07-27,Cruzeiro,Athletico-PR,0,2,0,1,,
brasil-serie-a-2019,RODADA 12,2019-07-27,Fluminense,São Paulo,1,2,1,1,,
brasil-serie-a-2019,RODADA 12,2019-07-27,Internacional,Ceará,1,0,1,0,,
brasil-serie-a-2019,RODADA 12,2019-07-27,Palmeiras,Vasco,1,1,1,1,,
brasil-serie-a-2019,RODADA 11,2019-07-22,São Paulo,Chapecoense,4,0,0,0,,
brasil-serie-a-2019,RODADA 11,2019-07-21,Avaí,Goiás,0,0,0,0,,
brasil-serie-a-2019,RODADA 11,2019-07-21,Atlético-MG,Fortaleza,2,2,2,0,,
brasil-serie-a-2019,RODADA 11,2019-07-21,Corinthians,Flamengo,1,1,0,0,,
brasil-serie-a-2019,RODADA 11,2019-07-21,Botafogo,Santos,0,1,0,0,,
brasil-serie-a-2019,RODADA 11,2019-07-20,Ceará,Palmeiras,2,0,1,0,,
brasil-serie-a-2019,RODADA 11,2019-07-20,CSA,Athletico-PR,0,4,0,1,,
brasil-serie-a-2019,RODADA 11,2019-07-20,Internacional,Grêmio,1,1,1,0,,
brasil-serie-a-2019,RODADA 11,2019-07-20,Bahia,Cruzeiro,0,0,0,0,,
brasil-serie-a-2019,RODADA 11,2019-07-20,Vasco,Fluminense,2,1,0,1,,
brasil-serie-a-2019,RODADA 10,2019-07-15,Fluminense,Ceará,1,1,1,1,,
brasil-serie-a-2019,RODADA 10,2019-07-14,Chapecoense,Atlético-MG,1,2,1,0,,
brasil-serie-a-2019,RODADA 10,2019-07-14,Athletico-PR,Internacional,1,0,0,0,,
brasil-serie-a-2019,RODADA 10,2019-07-14,Corinthians,CSA,1,0,0,0,,
brasil-serie-a-2019,RODADA 10,2019-07-14,Cruzeiro,Botafogo,0,0,0,0,,
brasil-serie-a-2019,RODADA 10,2019-07-14,Flamengo,Goiás,6,1,4,1,,
brasil-serie-a-2019,RODADA 10,2019-07-13,Bahia,Santos,0,1,0,0,,
brasil-serie-a-2019,RODADA 10,2019-07-13,São Paulo,Palmeiras,1,1,1,0,,
brasil-serie-a-2019,RODADA 10,2019-07-13,Fortaleza,Avaí,2,0,1,0,,
brasil-serie-a-2019,RODADA 10,2019-07-13,Grêmio,Vasco,2,1,0,1,,
brasil-serie-a-2019,RODADA 9,2019-06-13,Atlético-MG,São Paulo,1,1,1,0,,
brasil-serie-a-2019,RODADA 9,2019-06-13,Chapecoense,Fluminense,1,1,1,0,,
brasil-serie-a-2019,RODADA 9,2019-06-13,Goiás,Athletico-PR,2,1,2,0,,
brasil-serie-a-2019,RODADA 9,2019-06-13,Palmeiras,Avaí,2,0,1,0,,
brasil-serie-a-2019,RODADA 9,2019-06-13,Vasco,Ceará,1,0,0,0,,
brasil-serie-a-2019,RODADA 9,2019-06-12,CSA,Flamengo,0,2,0,0,,
brasil-serie-a-2019,RODADA 9,2019-06-12,Internacional,Bahia,3,1,1,0,,
brasil-serie-a-2019,RODADA 9,2019-06-12,Santos,Corinthians,1,0,0,0,,
